municipio_ibge,contagem,soma
2927408.0,523802.0,131874260.0
2927507.0,4727.0,1192750.0
2927606.0,2708.0,670125.0
2927705.0,7090.0,1727321.0
2927804.0,1337.0,321350.0
2927903.0,2746.0,649375.0
2928000.0,9380.0,2332037.0
2928059.0,2496.0,590800.0
2928109.0,8977.0,2214225.0
2928208.0,5816.0,1411280.0
2928307.0,1796.0,435671.0
2928406.0,5278.0,1238000.0
2928505.0,2244.0,533775.0
2928604.0,14061.0,3388044.0
2928703.0,22345.0,5553185.0
2928802.0,9497.0,2350181.0
2928901.0,5234.0,1327900.0
2928950.0,2254.0,541625.0
2929008.0,2065.0,510300.0
2929057.0,3252.0,809125.0
2929107.0,5006.0,1205339.0
2929206.0,7470.0,1912050.0
2929255.0,4311.0,1050700.0
2929305.0,6544.0,1657332.0
2929354.0,1121.0,284600.0
2929370.0,2123.0,524666.0
2929404.0,2451.0,575500.0
2929503.0,9395.0,2294092.0
2929602.0,3873.0,955300.0
2929701.0,3024.0,734950.0
2929750.0,2559.0,583764.0
2929800.0,2244.0,532450.0
2929909.0,9796.0,2393160.0
2930006.0,1942.0,474525.0
2930105.0,17443.0,4336293.0
2930154.0,5470.0,1400500.0
2930204.0,5405.0,1372979.0
2930303.0,3889.0,969780.0
2930402.0,3142.0,789125.0
2930501.0,18917.0,4768745.0
2930600.0,2947.0,702388.0
2930709.0,27987.0,6946407.0
2930758.0,1698.0,429600.0
2930766.0,2558.0,627775.0
2930774.0,4489.0,1155225.0
2930808.0,2776.0,673675.0
2930907.0,2114.0,518175.0
2931004.0,4962.0,1198175.0
2931053.0,3362.0,824350.0
2931103.0,1902.0,461675.0
2931202.0,4382.0,1074850.0
2931301.0,2461.0,600325.0
2931350.0,33241.0,7884739.0
2300101.0,1678.0,409800.0
2300150.0,2929.0,741925.0
2300200.0,12214.0,3099150.0
2300309.0,9036.0,2191302.0
2300408.0,2147.0,514425.0
2300507.0,1998.0,495975.0
2300606.0,1153.0,287875.0
2300705.0,3358.0,824875.0
2300754.0,9107.0,2225919.0
2300804.0,1601.0,381250.0
2300903.0,3000.0,711325.0
2301000.0,19411.0,4911075.0
2301109.0,16791.0,4077234.0
2301208.0,6076.0,1502850.0
2301257.0,2219.0,529125.0
2301307.0,4625.0,1176509.0
2301406.0,2279.0,558850.0
2301505.0,1457.0,353500.0
2301604.0,4085.0,1012200.0
2301703.0,4959.0,1223050.0
2301802.0,904.0,214875.0
2301851.0,3487.0,879000.0
2301901.0,13401.0,3446339.0
2301950.0,5833.0,1452900.0
2302008.0,4310.0,1069725.0
2302057.0,3317.0,815725.0
2302107.0,8821.0,2173550.0
2302206.0,12915.0,3169850.0
2302305.0,6335.0,1609100.0
2302404.0,8904.0,2184625.0
2302503.0,10239.0,2619650.0
2302602.0,14417.0,3648423.0
2302701.0,6102.0,1549372.0
2302800.0,17216.0,4272014.0
2302909.0,3787.0,935225.0
2303006.0,3745.0,919300.0
2303105.0,3356.0,805020.0
2303204.0,4809.0,1224750.0
2303303.0,3131.0,765850.0
2303402.0,2994.0,734400.0
2303501.0,16425.0,4128929.0
2931400.0,1846.0,450375.0
2931509.0,4203.0,1079575.0
2931608.0,4043.0,1015325.0
2931707.0,2780.0,679630.0
2931806.0,2504.0,574175.0
2931905.0,8926.0,2133813.0
2932002.0,5629.0,1377283.0
2932101.0,3976.0,973025.0
2932200.0,4465.0,1093804.0
2932309.0,3979.0,952775.0
2932408.0,2385.0,575401.0
2932457.0,3008.0,736025.0
2932507.0,4573.0,1116522.0
2932606.0,2914.0,734676.0
2932705.0,6207.0,1532143.0
2932804.0,4366.0,1050425.0
2932903.0,20139.0,4925383.0
2933000.0,5396.0,1330050.0
2933059.0,2860.0,692175.0
2933109.0,1565.0,369700.0
2933158.0,3335.0,794750.0
2933174.0,2681.0,659725.0
2933208.0,9752.0,2268618.0
2933257.0,1686.0,409475.0
2933307.0,70711.0,17475635.0
2933406.0,1684.0,408700.0
2933455.0,2750.0,682250.0
2933505.0,4122.0,1031475.0
2933604.0,9039.0,2224602.0
2303600.0,2081.0,512688.0
2303659.0,1819.0,444825.0
2303709.0,78930.0,20036823.0
2303808.0,4147.0,1013675.0
2303907.0,2253.0,548650.0
2303931.0,1946.0,478550.0
2303956.0,4894.0,1217550.0
2304004.0,4324.0,1075672.0
2304103.0,15746.0,3867508.0
2304202.0,26435.0,6917718.0
2304236.0,2721.0,672875.0
2304251.0,6128.0,1503875.0
2304269.0,1216.0,296325.0
2304277.0,1101.0,271975.0
2304285.0,11545.0,2931362.0
2304301.0,3437.0,853376.0
2304350.0,5327.0,1330800.0
2304400.0,497469.0,127636821.0
2304459.0,3725.0,916384.0
2304509.0,2906.0,697325.0
2304608.0,1288.0,318225.0
2304657.0,2951.0,731870.0
2304707.0,11693.0,2876865.0
2304806.0,805.0,203700.0
2304905.0,2188.0,522962.0
2304954.0,5216.0,1355650.0
2305001.0,8253.0,2028825.0
2305100.0,1326.0,334931.0
2305209.0,3922.0,959425.0
2305233.0,14171.0,3585225.0
2305266.0,2630.0,638150.0
2305308.0,4757.0,1188275.0
