municipio_siafi,contagem,soma
2393,1503.0,487067.0
2395,600.0,143215.0
2397,1498.0,429317.0
2399,604.0,145989.0
2401,2779.0,779185.0
2403,2691.0,633636.0
2405,3358.0,1097106.0
2407,1178.0,299147.0
2409,650.0,183605.0
2411,1756.0,519589.0
2413,1706.0,479303.0
2415,1503.0,446093.0
2417,1165.0,227832.0
2419,4467.0,1138398.0
2421,1039.0,233234.0
2423,2817.0,668208.0
2425,680.0,223602.0
2427,3109.0,847033.0
2429,1833.0,590801.0
2431,961.0,153260.0
2433,382.0,97254.0
2435,3502.0,833412.0
2437,1089.0,326615.0
2439,2711.0,895127.0
2441,503.0,153925.0
2443,3175.0,686271.0
2445,1653.0,470123.0
2447,481.0,154783.0
2449,2461.0,793662.0
2451,1073.0,307502.0
2453,938.0,268520.0
2455,729.0,157265.0
2457,12798.0,2264151.0
2459,750.0,160821.0
2461,1142.0,290999.0
2463,863.0,230097.0
2465,498.0,126588.0
2467,972.0,293675.0
2469,709.0,147876.0
2471,780.0,215983.0
2473,1312.0,407311.0
2475,1966.0,590013.0
2477,1342.0,281101.0
2479,571.0,126129.0
2481,591.0,170853.0
2483,853.0,233901.0
2485,1031.0,293230.0
2487,2001.0,451274.0
2489,1304.0,315364.0
2491,6084.0,1005348.0
2493,861.0,214902.0
2495,1712.0,540796.0
2497,3318.0,912201.0
2499,3059.0,783339.0
2501,748.0,234324.0
2503,1201.0,322924.0
2505,1108.0,330448.0
2507,1405.0,442391.0
2509,776.0,124360.0
2511,2923.0,834556.0
2513,7169.0,1411198.0
2515,1440.0,414232.0
2517,5104.0,1352138.0
2519,1442.0,365397.0
2521,11815.0,2707293.0
2585,937.0,281673.0
2597,1631.0,418579.0
2629,2373.0,358595.0
2631,3353.0,617277.0
2633,1078.0,261172.0
2635,1510.0,522764.0
3001,4.0,626.0
266,392.0,101962.0
268,588.0,200061.0
270,463.0,131088.0
272,409.0,115957.0
274,236.0,66289.0
276,255.0,74644.0
278,489.0,143811.0
280,950.0,304496.0
282,577.0,170988.0
284,589.0,190986.0
286,155.0,40758.0
288,378.0,56868.0
290,601.0,175835.0
292,494.0,138442.0
294,1112.0,338826.0
296,580.0,176241.0
298,289.0,63477.0
300,365.0,85199.0
302,465.0,134281.0
304,361.0,100726.0
306,537.0,155059.0
308,360.0,95058.0
310,448.0,153797.0
312,404.0,126858.0
314,183.0,49319.0
316,174.0,45829.0
318,399.0,111230.0
320,666.0,211418.0
322,830.0,156275.0
324,304.0,93194.0
326,193.0,52487.0
328,462.0,117613.0
330,292.0,82108.0
332,604.0,196330.0
334,417.0,122149.0
336,92.0,19703.0
338,432.0,124643.0
340,367.0,121826.0
342,419.0,126410.0
344,979.0,270991.0
346,604.0,189902.0
348,527.0,144065.0
350,534.0,178550.0
352,559.0,163268.0
354,415.0,82684.0
356,175.0,42360.0
358,314.0,100119.0
360,149.0,48533.0
362,232.0,52554.0
364,334.0,91478.0
366,495.0,130860.0
368,312.0,97893.0
370,348.0,104272.0
372,161.0,46548.0
